,station,latitude,longitude,numDocks,timestamp,year,month,day,hour,weekday,weekhour,isHoliday,windMaxSpeed.m.s,windMeanSpeed.m.s,windDirection.grades,temperature.C,relHumidity.HR,airPressure.mb,precipitation.l.m2,bikes_3h_ago,full_profile_3h_diff_bikes,full_profile_bikes,short_profile_3h_diff_bikes,short_profile_bikes,bikes
693,254,39.4892551533,-0.3931811601,24,1414609200.0,2014,10,29,20,Wednesday,69,0,12.9,4.8,67.5,20.2,84.0,1019.0,0.0,15.0,-3.75,5.75,-3.75,5.75,4.0
694,254,39.4892551533,-0.3931811601,24,1414612800.0,2014,10,29,21,Wednesday,70,0,6.4,1.6,67.5,19.6,86.0,1019.5,0.0,9.0,0.5,9.0,0.5,9.0,3.0
695,254,39.4892551533,-0.3931811601,24,1414616400.0,2014,10,29,22,Wednesday,71,0,4.8,1.6,67.5,19.3,86.0,1020.0,0.0,4.0,5.5,11.75,5.5,11.75,5.0
696,254,39.4892551533,-0.3931811601,24,1414620000.0,2014,10,29,23,Wednesday,72,0,1.6,0.0,180.0,18.8,87.0,1020.3,0.0,4.0,5.0,10.75,5.0,10.75,5.0
697,254,39.4892551533,-0.3931811601,24,1414623600.0,2014,10,30,0,Thursday,73,0,0.0,0.0,146.3,18.2,87.0,1020.6,0.0,3.0,1.5,10.5,1.5,10.5,5.0
698,254,39.4892551533,-0.3931811601,24,1414627200.0,2014,10,30,1,Thursday,74,0,1.6,0.0,157.5,17.7,88.0,1020.7,0.0,5.0,1.25,13.0,1.25,13.0,8.0
699,254,39.4892551533,-0.3931811601,24,1414630800.0,2014,10,30,2,Thursday,75,0,8.0,3.2,157.5,17.2,90.0,1020.7,0.0,5.0,2.75,13.5,2.75,13.5,8.0
700,254,39.4892551533,-0.3931811601,24,1414634400.0,2014,10,30,3,Thursday,76,0,4.8,1.6,135.0,16.9,90.0,1020.8,0.0,5.0,3.25,13.75,3.25,13.75,8.0
701,254,39.4892551533,-0.3931811601,24,1414638000.0,2014,10,30,4,Thursday,77,0,8.0,3.2,157.5,16.8,91.0,1020.6,0.0,8.0,0.75,13.75,0.75,13.75,8.0
702,254,39.4892551533,-0.3931811601,24,1414641600.0,2014,10,30,5,Thursday,78,0,3.2,0.0,157.5,16.3,91.0,1020.8,0.0,8.0,-0.25,13.25,-0.25,13.25,7.0
703,254,39.4892551533,-0.3931811601,24,1414645200.0,2014,10,30,6,Thursday,79,0,3.2,0.0,157.5,16.3,91.0,1021.0,0.0,8.0,-0.75,13.0,-0.75,13.0,7.0
704,254,39.4892551533,-0.3931811601,24,1414648800.0,2014,10,30,7,Thursday,80,0,6.4,1.6,157.5,16.4,91.0,1021.2,0.0,8.0,-4.5,9.25,-4.5,9.25,4.0
705,254,39.4892551533,-0.3931811601,24,1414652400.0,2014,10,30,8,Thursday,81,0,9.7,3.2,157.5,16.9,89.0,1021.9,0.0,7.0,-9.0,4.25,-9.0,4.25,3.0
706,254,39.4892551533,-0.3931811601,24,1414656000.0,2014,10,30,9,Thursday,82,0,6.4,1.6,135.0,17.7,87.0,1022.6,0.0,7.0,-8.25,4.75,-8.25,4.75,2.0
707,254,39.4892551533,-0.3931811601,24,1414659600.0,2014,10,30,10,Thursday,83,0,6.4,1.6,135.0,18.9,83.0,1022.9,0.0,4.0,-3.75,5.5,-3.75,5.5,0.0
708,254,39.4892551533,-0.3931811601,24,1414663200.0,2014,10,30,11,Thursday,84,0,4.8,1.6,157.5,20.1,76.0,1023.2,0.0,3.0,-0.25,4.0,-0.25,4.0,1.0
709,254,39.4892551533,-0.3931811601,24,1414666800.0,2014,10,30,12,Thursday,85,0,3.2,0.0,22.5,22.0,68.0,1023.0,0.0,2.0,-0.75,4.0,-0.75,4.0,1.0
710,254,39.4892551533,-0.3931811601,24,1414670400.0,2014,10,30,13,Thursday,86,0,4.8,1.6,157.5,22.0,67.0,1022.6,0.0,0.0,-0.75,4.75,-0.75,4.75,1.0
711,254,39.4892551533,-0.3931811601,24,1414674000.0,2014,10,30,14,Thursday,87,0,9.7,3.2,337.5,23.2,66.0,1021.9,0.0,1.0,3.25,7.25,3.25,7.25,3.0
712,254,39.4892551533,-0.3931811601,24,1414677600.0,2014,10,30,15,Thursday,88,0,9.7,4.8,337.5,22.7,67.0,1021.4,0.0,1.0,3.75,7.75,3.75,7.75,12.0
713,254,39.4892551533,-0.3931811601,24,1414681200.0,2014,10,30,16,Thursday,89,0,11.3,4.8,337.5,22.4,68.0,1021.7,0.0,1.0,3.0,7.75,3.0,7.75,12.0
714,254,39.4892551533,-0.3931811601,24,1414684800.0,2014,10,30,17,Thursday,90,0,9.7,3.2,0.0,21.9,71.0,1021.9,0.0,3.0,0.25,7.5,0.25,7.5,9.0
715,254,39.4892551533,-0.3931811601,24,1414688400.0,2014,10,30,18,Thursday,91,0,9.7,3.2,22.5,20.8,78.0,1022.4,0.0,12.0,0.0,7.75,0.0,7.75,2.0
716,254,39.4892551533,-0.3931811601,24,1414692000.0,2014,10,30,19,Thursday,92,0,9.7,3.2,0.0,20.3,80.0,1022.8,0.0,12.0,-0.75,7.0,-0.75,7.0,0.0
717,254,39.4892551533,-0.3931811601,24,1414695600.0,2014,10,30,20,Thursday,93,0,4.8,0.0,22.5,20.1,83.0,1023.2,0.0,9.0,-2.75,4.75,-2.75,4.75,3.0
718,254,39.4892551533,-0.3931811601,24,1414699200.0,2014,10,30,21,Thursday,94,0,8.0,4.8,67.5,19.9,84.0,1023.5,0.0,2.0,0.0,7.75,0.0,7.75,7.0
719,254,39.4892551533,-0.3931811601,24,1414702800.0,2014,10,30,22,Thursday,95,0,3.2,1.6,157.5,19.1,86.0,1023.9,0.0,0.0,4.5,11.5,4.5,11.5,11.0
720,254,39.4892551533,-0.3931811601,24,1414706400.0,2014,10,30,23,Thursday,96,0,4.8,1.6,157.5,18.7,86.0,1024.1,0.0,3.0,7.25,12.0,7.25,12.0,11.0
721,254,39.4892551533,-0.3931811601,24,1414710000.0,2014,10,31,0,Friday,97,0,4.8,1.6,157.5,18.3,86.0,1024.1,0.0,7.0,4.75,12.5,4.75,12.5,12.0
722,254,39.4892551533,-0.3931811601,24,1414713600.0,2014,10,31,1,Friday,98,0,4.8,1.6,157.5,17.8,87.0,1024.1,0.0,11.0,1.75,13.25,1.75,13.25,13.0
723,254,39.4892551533,-0.3931811601,24,1414717200.0,2014,10,31,2,Friday,99,0,1.6,0.0,180.0,17.5,89.0,1023.7,0.0,11.0,1.25,13.25,1.25,13.25,13.0
724,254,39.4892551533,-0.3931811601,24,1414720800.0,2014,10,31,3,Friday,100,0,0.0,0.0,146.3,17.7,87.0,1023.8,0.0,12.0,1.0,13.5,1.0,13.5,14.0
725,254,39.4892551533,-0.3931811601,24,1414724400.0,2014,10,31,4,Friday,101,0,1.6,0.0,180.0,17.7,87.0,1023.3,0.0,13.0,0.5,13.75,0.5,13.75,14.0
726,254,39.4892551533,-0.3931811601,24,1414728000.0,2014,10,31,5,Friday,102,0,1.6,0.0,225.0,17.9,86.0,1023.3,0.0,13.0,0.5,13.75,0.5,13.75,13.0
727,254,39.4892551533,-0.3931811601,24,1414731600.0,2014,10,31,6,Friday,103,0,1.6,0.0,180.0,18.1,85.0,1023.3,0.0,14.0,0.0,13.5,0.0,13.5,13.0
728,254,39.4892551533,-0.3931811601,24,1414735200.0,2014,10,31,7,Friday,104,0,1.6,0.0,135.0,18.3,84.0,1023.4,0.0,14.0,-3.0,10.75,-3.0,10.75,9.0
729,254,39.4892551533,-0.3931811601,24,1414738800.0,2014,10,31,8,Friday,105,0,1.6,0.0,157.5,18.1,82.0,1023.9,0.0,13.0,-6.75,7.0,-6.75,7.0,1.0
730,254,39.4892551533,-0.3931811601,24,1414742400.0,2014,10,31,9,Friday,106,0,9.7,3.2,135.0,18.9,75.0,1024.6,0.0,13.0,-4.5,9.0,-4.5,9.0,0.0
731,254,39.4892551533,-0.3931811601,24,1414746000.0,2014,10,31,10,Friday,107,0,8.0,3.2,135.0,20.3,70.0,1024.9,0.0,9.0,-3.25,7.5,-3.25,7.5,0.0
732,254,39.4892551533,-0.3931811601,24,1414749600.0,2014,10,31,11,Friday,108,0,11.3,3.2,45.0,21.3,71.0,1025.1,0.0,1.0,-0.75,6.25,-0.75,6.25,0.0
733,254,39.4892551533,-0.3931811601,24,1414753200.0,2014,10,31,12,Friday,109,0,9.7,3.2,67.5,21.8,72.0,1024.7,0.0,0.0,-5.0,4.0,-5.0,4.0,1.0
734,254,39.4892551533,-0.3931811601,24,1414756800.0,2014,10,31,13,Friday,110,0,8.0,1.6,45.0,22.2,71.0,1023.9,0.0,0.0,-3.25,4.25,-3.25,4.25,1.0
735,254,39.4892551533,-0.3931811601,24,1414760400.0,2014,10,31,14,Friday,111,0,9.7,3.2,337.5,21.8,71.0,1023.4,0.0,0.0,0.25,6.5,0.25,6.5,4.0
736,254,39.4892551533,-0.3931811601,24,1414764000.0,2014,10,31,15,Friday,112,0,12.9,4.8,337.5,22.4,69.0,1022.9,0.0,1.0,4.25,8.25,4.25,8.25,12.0
737,254,39.4892551533,-0.3931811601,24,1414767600.0,2014,10,31,16,Friday,113,0,16.1,6.4,0.0,22.2,71.0,1022.6,0.0,1.0,4.0,8.25,4.0,8.25,17.0
738,254,39.4892551533,-0.3931811601,24,1414771200.0,2014,10,31,17,Friday,114,0,12.9,4.8,22.5,21.6,74.0,1022.8,0.0,4.0,-1.25,5.25,-1.25,5.25,16.0
739,254,39.4892551533,-0.3931811601,24,1414774800.0,2014,10,31,18,Friday,115,0,11.3,4.8,337.5,20.5,78.0,1023.0,0.0,12.0,-3.5,4.75,-3.5,4.75,14.0
740,254,39.4892551533,-0.3931811601,24,1414778400.0,2014,10,31,19,Friday,116,0,9.7,4.8,22.5,20.2,80.0,1023.5,0.0,17.0,-2.0,6.25,-2.0,6.25,10.0
741,254,39.4892551533,-0.3931811601,24,1414782000.0,2014,10,31,20,Friday,117,0,6.4,1.6,337.5,20.2,82.0,1023.9,0.0,16.0,3.0,8.25,3.0,8.25,8.0
742,254,39.4892551533,-0.3931811601,24,1414785600.0,2014,10,31,21,Friday,118,0,3.2,0.0,315.0,20.0,83.0,1024.0,0.0,14.0,0.5,5.25,0.5,5.25,6.0
743,254,39.4892551533,-0.3931811601,24,1414789200.0,2014,10,31,22,Friday,119,0,0.0,0.0,146.3,19.3,84.0,1024.4,0.0,10.0,-3.0,3.25,-3.0,3.25,7.0
744,254,39.4892551533,-0.3931811601,24,1414792800.0,2014,10,31,23,Friday,120,0,4.8,1.6,157.5,19.1,86.0,1024.1,0.0,8.0,-5.5,2.75,-5.5,2.75,8.0
